Datasets,titan-cpu-Energy Package 0 (J),titan-gpu-Energy Package 0 (J),asus-cpu-Energy Package 0 (J),asus-gpu-Energy Package 0 (J),asus-npu-Energy Package 0 (J),orin-cpu-Energy_cpu (J),orin-gpu-Energy_cpu (J)
D1,150.358013,131.68051,140.404242,116.410469,76.054554,74.599,31.278
D2,1549.327577,1274.24454,1566.007038,961.729411,803.946428,628.46,135.94
D3,71.424377,37.096036,76.408435,46.407901,28.426075,41.3,14.037
D4,665.543523,579.104719,601.37932,436.147138,360.579888,312.544,76.992
D5,152.50437,179.532499,161.248123,171.819873,73.31988,140.405,14.436
D6,39.634665,25.107724,41.932083,29.54149,20.733406,31.272,12.03
D7,351.671524,164.214728,376.796887,148.796555,83.828582,208.491,23.259
D8,372.057885,171.818469,395.13174,152.732153,87.700947,222.117,24.06
D9,118.23865,63.742085,124.942246,74.025446,40.542987,79.398,17.244
D10,166.088564,138.087049,163.430979,123.252309,88.642107,87.819,25.664
